Data Sets simulated by the Matlab function dataSetsGenerator,
3614,65.34591
3615,67.905751
3616,64.091849
3617,65.761474
3618,64.850365
3619,64.328517
3620,67.417345
3621,67.865919
3622,67.641948
3623,65.903009
3624,68.968133
3625,66.956581
3626,68.128661
3627,63.852639
3628,65.189139
3629,62.925122
3630,65.660622
3631,65.072161
3632,65.105839
3633,62.61826
3634,64.835753
3635,64.877773
3636,68.376722
3637,67.820006
3638,63.666497
3639,62.408402
3640,65.526035
3641,63.681286
3642,66.3321
3643,67.148281
3644,72.535994
3645,67.205085
3646,66.343341
3647,69.483646
3648,65.304283
3649,68.482238
3650,71.779529
3651,71.150495
3652,73.046958
3653,75.075408
3654,68.713835
3655,70.301476
3656,70.310111
3657,66.784372
3658,65.690263
3659,71.535631
3660,67.322471
3661,68.994061
3662,67.931026
3663,69.179606
3664,66.402514
3665,62.49228
3666,62.890874
3667,64.420662
3668,64.740616
3669,64.236232
3670,63.682068
3671,65.568874
3672,67.01231
3673,65.092071
3674,65.569072
3675,66.108481
3676,68.919095
3677,64.418174
3678,67.862793
3679,64.874424
3680,69.990701
3681,67.600763
3682,69.161656
3683,65.13273
3684,69.051975
3685,67.658578
3686,64.046602
3687,66.560879
3688,67.956384
3689,64.832374
3690,65.775535
3691,67.735449
3692,67.944676
3693,65.637287
3694,66.701074
3695,65.613981
3696,64.526972
3697,65.678541
3698,66.318086
3699,64.353366
3700,65.115335
3701,67.863292
3702,65.132368
3703,67.348613
3704,64.969819
3705,64.582809
3706,67.891421
3707,64.801089
3708,65.546729
3709,64.433286
3710,64.071228
3711,64.571035
3712,67.63067
3713,65.121383
3714,67.615791
3715,65.300929
3716,66.775278
3717,67.932878
3718,64.628174
3719,66.099154
3720,65.733422
3721,67.490757
3722,66.006508
3723,64.707873
3724,65.5289
3725,65.233625
3726,67.448638
3727,67.542909
3728,64.23331
3729,64.018254
3730,64.106873
3731,65.723433
3732,65.088931
3733,67.67523
3734,64.602328
3735,64.687907
3736,64.643858
3737,62.53242
3738,65.667341
3739,64.437095
3740,67.558904
3741,65.674522
3742,69.191965
3743,67.008823
3744,66.98835
3745,69.049893
3746,63.09316
3747,67.457345
3748,65.686421
3749,69.262074
3750,65.911456
3751,64.732878
3752,62.223501
3753,69.838739
3754,69.736162
3755,64.082769
3756,65.411538
3757,64.719505
3758,65.623769
3759,64.542192
3760,63.135585
3761,69.389039
3762,66.131854
3763,68.385503
3764,63.603431
3765,67.701124
3766,69.818392
3767,65.423156
3768,64.558025
3769,68.660169
3770,64.648841
3771,64.650852
3772,65.57878
3773,69.06224
3774,65.420066
3775,67.547612
3776,69.229977
3777,66.060742
3778,64.720289
3779,68.050108
3780,67.579712
3781,65.322314
3782,67.213532
3783,65.743647
3784,67.372699
3785,71.019698
3786,65.738992
3787,66.878126
3788,67.72477
3789,69.777311
3790,64.798781
3791,68.948713
3792,65.14102
3793,67.236098
3794,62.86378
3795,69.929978
3796,67.711136
3797,63.428167
3798,62.400772
3799,65.840594
3800,67.583869
3801,68.096132
3802,67.879132
3803,68.56561
3804,68.773353
3805,66.811238
3806,66.76819
3807,68.935273
3808,69.913095
3809,67.683746
3810,64.859081
3811,63.812024
3812,68.514307
3813,63.40257
3814,64.87938
3815,64.380216
3816,71.342886
3817,72.529007
3818,65.100351
3819,66.490668
3820,68.899355
3821,65.886962
3822,69.60691
3823,71.875804
3824,66.084618
3825,69.539548
3826,73.070695
3827,72.49773
3828,69.969872
3829,64.252293
3830,63.591129
3831,66.977668
3832,65.013681
3833,64.189017
3834,66.779237
3835,63.824518
3836,64.88702
3837,69.514134
3838,63.788688
3839,65.31506
3840,69.623033
3841,64.592776
3842,67.087229
3843,66.730831
3844,69.670199
3845,63.099706
3846,64.794784
3847,65.87255
3848,64.007405
3849,63.722431
3850,66.203286
3851,64.090151
3852,69.420949
3853,66.625252
3854,63.853978
3855,62.09385
3856,66.775567
3857,67.99493
3858,62.217379
3859,63.821038
3860,68.848956
3861,62.69353
3862,69.090781
3863,62.075913
3864,63.747985
3865,65.040323
3866,62.46821
3867,62.882847
3868,67.758476
3869,63.902831
3870,69.007283
3871,68.142547
3872,62.996501
3873,62.022884
3874,64.272654
3875,68.470592
3876,64.679016
3877,64.546609
3878,63.736494
3879,64.855679
3880,66.367301
3881,67.141465
3882,67.272335
3883,66.46056
3884,68.416749
3885,64.028989
3886,68.937815
3887,63.110282
3888,65.114623
3889,66.993727
3890,62.593329
3891,69.330825
3892,67.484367
3893,65.775579
3894,65.883517
3895,68.995309
3896,69.032965
3897,69.45467
3898,66.77399
3899,64.429092
3900,68.343209
3901,71.014656
3902,64.166504
3903,67.008391
3904,65.779959
3905,70.862028
3906,68.390255
3907,71.20889
3908,70.108532
3909,69.496968
3910,66.595688
3911,67.064347
3912,65.414771
3913,70.272488
3914,64.886462
3915,67.925333
3916,66.327036
3917,69.38289
3918,62.142322
3919,65.954519
3920,69.328116
3921,63.425137
3922,67.264113
3923,69.212024
3924,62.458476
3925,66.81427
3926,62.539191
3927,67.089365
3928,64.218556
3929,69.126058
3930,64.776268
3931,66.104962
3932,62.452218
3933,66.164306
3934,65.551355
3935,67.90178
3936,64.250825
3937,64.086016
3938,68.650218
3939,69.096485
3940,63.27574
3941,63.016043
3942,64.221613
3943,65.97991
3944,64.851088
3945,68.673315
3946,65.421855
3947,65.045259
3948,63.282935
3949,62.638517
3950,68.62627
3951,65.531839
3952,65.398043
3953,66.572377
3954,65.539447
3955,65.082591
3956,63.167491
3957,66.214263
3958,63.894542
3959,64.452527
3960,67.41638
3961,66.384242
3962,68.622237
3963,66.870847
3964,63.423633
3965,62.533391
3966,69.941347
3967,67.081206
3968,62.749306
3969,65.054136
3970,62.954211
3971,65.873167
3972,62.454033
3973,65.740552
3974,65.841009
3975,72.279047
3976,69.026976
3977,68.823198
3978,69.705903
3979,72.72187
3980,68.132905
3981,66.03877
3982,62.562485
3983,66.443931
3984,66.063941
3985,68.013108
3986,71.654751
3987,68.555158
3988,66.992674
3989,67.55508
3990,67.171434
3991,68.790865
3992,67.996215
3993,65.577491
3994,72.736984
3995,71.43598
3996,62.257661
3997,65.401451
3998,63.25095
3999,63.371959
4000,68.881031
4001,66.112618
4002,67.358369
4003,69.087134
4004,66.240041
4005,66.541903
4006,67.040832
4007,65.992716
4008,67.913578
4009,67.979847
4010,64.804187
4011,67.768986
4012,65.320361
4013,65.288044
4014,67.426858
4015,64.465204
4016,66.473247
4017,64.59448
4018,65.77404
4019,65.494801
4020,64.238411
4021,67.560789
4022,66.491784
4023,66.853579
4024,67.816717
4025,65.535306
4026,64.823017
4027,64.07072
4028,66.297569
4029,67.380372
4030,64.899061
4031,64.25531
4032,67.064516
4033,65.052835
4034,66.670294
4035,64.109213
4036,67.44847
4037,64.561603
4038,65.09294
4039,66.832519
4040,67.227947
4041,65.051717
4042,67.116309
4043,64.715353
4044,65.820855
4045,67.671854
4046,64.712851
4047,65.602386
4048,66.651116
4049,64.04443
4050,66.150511
4051,67.641132
4052,65.677649
4053,65.363539
4054,65.877842
4055,66.76333
4056,67.089393
4057,66.60783
4058,65.482375
4059,67.364495
4060,64.26387
4061,67.055652
4062,64.11398
4063,66.730739
4064,66.5364
4065,65.246082
4066,67.070765
4067,66.485306
4068,66.705785
4069,64.256921
4070,66.281435
4071,67.540059
4072,64.054476
4073,64.890493
4074,64.29573
4075,66.20059
4076,64.042596
4077,65.263717
4078,66.520861
4079,67.964792
4080,64.592617
4081,65.135393
4082,64.367863
4083,64.145061
4084,64.328161
4085,67.843571
4086,67.048986
4087,67.701621
4088,64.050316
4089,64.836648
4090,67.325516
4091,67.826099
4092,67.878808
4093,65.377621
4094,65.002575
4095,65.522047
4096,67.387424
4097,69.246162
4098,68.076792
4099,67.380044
4100,69.502854
4101,69.52449
4102,69.937447
4103,70.169415
4104,69.62856
4105,67.778962
4106,66.006468
4107,65.083348
4108,66.318206
4109,65.364629
4110,67.492322
4111,64.752161
4112,66.131884
4113,67.78183
4114,64.274354
4115,67.131041
4116,67.003981
4117,66.749905
4118,66.58117
4119,67.182798
4120,65.301499
4121,64.304003
4122,67.342684
4123,67.991691
4124,67.829373
4125,66.622588
4126,64.538617
4127,66.538902
4128,64.989415
4129,64.481777
4130,65.575136
4131,64.309765
4132,66.242912
4133,65.596939
4134,65.348406
4135,65.864699
4136,66.378489
4137,64.601408
4138,67.533025
4139,64.937384
4140,64.274929
4141,65.067143
4142,66.513527
4143,64.010002
4144,67.843611
4145,67.51294
4146,64.379022
4147,64.275035
4148,66.364535
4149,65.314237
4150,67.880803
4151,65.479119
4152,64.273096
4153,67.13428
4154,64.512068
4155,65.525374
4156,67.330383
4157,66.759037
4158,65.12538
4159,66.859074
4160,67.45802
4161,64.191308
4162,64.556596
4163,66.387377
4164,64.285496
4165,67.347502
4166,67.087907
4167,67.429504
4168,66.950855
4169,66.521448
4170,64.040201
4171,64.831936
4172,67.883409
4173,67.224047
4174,66.597764
4175,66.868477
4176,67.131615
4177,65.901209
4178,64.759169
4179,68.635379
4180,67.745823
4181,69.116828
4182,68.994886
4183,67.137324
4184,67.839422
4185,70.573824
4186,68.69442
4187,68.865776
4188,69.615475
4189,67.320368
4190,69.285137
4191,66.782599
4192,66.443254
4193,66.951684
4194,65.107791
4195,64.207113
4196,66.011375
4197,66.053705
4198,65.116378
4199,64.706701
4200,66.035482
4201,66.543844
4202,65.320182
4203,64.210725
4204,67.381784
4205,65.330854
4206,65.090626
4207,66.607442
4208,66.553577
4209,66.757061
4210,64.511952
4211,67.00376
4212,66.600182
4213,67.294835
4214,67.935131
4215,64.155101
4216,71.238396
4217,70.686959
4218,69.98012
4219,67.767876
4220,69.657315
4221,70.172156
4222,68.006214
4223,71.565055
4224,69.841176
4225,70.708902
4226,70.801782
4227,70.26774
4228,68.560459
4229,70.874785
4230,68.542866
4231,70.137798
4232,68.767349
4233,69.324707
4234,69.195438
4235,67.313372
4236,69.799675
4237,66.710372
4238,66.43287
4239,68.335602
4240,70.148617
4241,68.423653
4242,70.402125
4243,74.365172
4244,71.103467
4245,71.007308
4246,73.260928
4247,72.137474
4248,71.322781
4249,70.911324
4250,71.811232
4251,72.166135
4252,73.664804
4253,73.903639
4254,71.824795
4255,68.273296
4256,70.364672
4257,69.784254
4258,66.852463
4259,67.228197
4260,66.29086
4261,65.590598
4262,65.382084
4263,65.611932
4264,65.258714
4265,66.074441
4266,66.854315
4267,64.68126
4268,65.572403
4269,64.995029
4270,65.366701
4271,64.097773
4272,66.378487
4273,64.541172
4274,67.195231
4275,64.314549
4276,65.002909
4277,65.112527
4278,67.103261
4279,66.092657
4280,65.859453
4281,64.057546
4282,65.001651
4283,65.904896
4284,67.276694
4285,66.856554
4286,64.202895
4287,66.34335
4288,67.143938
4289,66.171687
4290,65.09022
4291,65.901149
4292,67.960557
4293,66.422791
4294,65.343966
4295,65.455076
4296,66.866252
4297,64.353491
4298,66.268037
4299,64.219951
4300,65.028305
4301,67.840254
4302,67.538683
4303,66.459035
4304,65.932583
4305,67.009152
4306,65.338029
4307,64.952822
4308,64.17628
4309,67.13587
4310,67.859353
4311,67.492524
4312,64.036764
4313,67.848905
4314,67.774912
4315,65.815257
4316,65.305826
4317,65.783223
4318,67.024079
4319,67.238363
4320,67.989718
4321,67.665964
4322,67.863921
4323,64.150913
4324,64.812399
4325,64.715276
4326,66.453122
4327,66.214397
4328,67.206601
4329,66.454112
4330,64.139196
4331,64.451925
4332,64.451232
4333,64.520192
4334,66.398122
4335,66.239478
4336,64.311811
4337,64.76795
4338,67.107591
4339,67.341664
4340,67.721451
4341,65.263158
4342,69.422931
4343,66.732104
4344,72.775266
4345,70.662432
4346,71.672059
4347,71.111883
4348,72.468273
4349,71.903735
4350,74.377007
4351,72.925882
4352,72.613029
4353,72.911842
4354,73.250349
4355,69.136926
4356,68.62572
4357,65.7176
4358,66.218493
4359,64.825241
4360,65.779561
4361,66.842182
4362,64.713629
4363,66.605883
4364,67.318413
4365,66.074382
4366,67.863605
4367,67.272317
4368,66.603981
4369,69.799834
4370,67.760509
4371,68.631184
4372,69.974514
4373,66.6839
4374,69.419793
4375,68.236612
4376,68.518298
4377,69.82286
4378,67.547379
4379,68.946892
4380,67.964449
4381,67.789648
4382,69.192211
4383,69.658373
4384,69.016209
4385,67.659165
4386,65.860889
4387,66.42445
4388,65.004016
4389,64.058529
4390,64.65
4391,66.206914
4392,65.001195
4393,65.467365
4394,64.220423
4395,66.540614
4396,67.731578
4397,67.018789
4398,67.079491
4399,65.024049
4400,67.43234
4401,66.428164
4402,66.4031
4403,65.012084
4404,65.454451
4405,66.212725
4406,64.500957
4407,66.218177
4408,67.166351
4409,64.107431
4410,66.223213
4411,67.567427
4412,66.487339
4413,67.756624
4414,66.229267
4415,64.31169
4416,64.565423
4417,65.678303
4418,64.720761
4419,67.891815
4420,67.300766
4421,67.28294
4422,64.976929
4423,67.719043
4424,67.197781
4425,67.037899
4426,67.121928
4427,64.24557
4428,66.864484
4429,67.225046
4430,66.072273
4431,66.985454
4432,65.46179
4433,66.129791
4434,67.120705
4435,67.48887
4436,67.061661
4437,66.07665
4438,65.081828
4439,66.214446
4440,64.718848
4441,65.259172
4442,66.008158
4443,64.516589
4444,65.256052
4445,64.443778
4446,66.151725
4447,65.358111
4448,67.759099
4449,64.549642
4450,66.602187
4451,64.076753
4452,67.571056
4453,65.25123
4454,64.014843
4455,64.479321
4456,66.148726
4457,65.511982
4458,64.06846
4459,67.384752
4460,65.218846
4461,64.636033
4462,66.740828
4463,66.695116
4464,67.116948
4465,65.495986
4466,67.255557
4467,64.764062
4468,67.42604
4469,64.050838
4470,66.737812
4471,65.508282
4472,67.529169
4473,65.106653
4474,65.324042
4475,65.394449
4476,65.590258
4477,67.809631
4478,66.629935
4479,64.88619
4480,65.591798
4481,66.490188
4482,64.167742
4483,64.029196
4484,65.995194
4485,64.661422
4486,64.069228
4487,65.097457
4488,66.967827
4489,65.438412
4490,64.559298
4491,66.455322
4492,65.682983
4493,64.312219
4494,66.205871
4495,66.138779
4496,64.11872
4497,66.23887
4498,65.101574
4499,67.608777
4500,65.673647
4501,64.443079
4502,67.621263
4503,69.151328
4504,63.736362
4505,67.752771
4506,70.884252
4507,66.492655
4508,66.95397
4509,69.056896
4510,72.075348
4511,70.254181
4512,68.450041
4513,66.736456
4514,66.285515
4515,63.797313
4516,65.935992
4517,63.228589
4518,63.048085
4519,69.09055
4520,69.982848
4521,63.599125
4522,68.166785
4523,62.045611
4524,67.376341
4525,66.913282
4526,68.524163
4527,65.675837
4528,68.098765
4529,68.955379
4530,67.505892
4531,66.954883
4532,66.680215
4533,64.967818
4534,66.537594
4535,64.358686
4536,66.177724
4537,69.43893
4538,68.494607
4539,62.544555
4540,65.924809
4541,70.975056
4542,66.466877
4543,69.014718
4544,68.768949
4545,67.650424
4546,72.382629
4547,69.628326
4548,70.909005
4549,73.272009
4550,72.318859
4551,67.181886
4552,72.94624
4553,69.418307
4554,71.133351
4555,65.671643
4556,69.863169
4557,62.031542
4558,62.572376
4559,65.866752
4560,64.62038
4561,65.445829
4562,69.374236
4563,64.520675
4564,68.966353
4565,68.102788
4566,64.605629
4567,62.148912
4568,68.571586
4569,65.999601
4570,67.431053
4571,64.421572
4572,66.453545
4573,67.001307
4574,66.309108
4575,64.384649
4576,67.561285
4577,64.542047
4578,67.843883
4579,65.201855
4580,64.681778
4581,64.743806
4582,65.141552
4583,65.854237
4584,65.179136
4585,64.952382
4586,64.768986
4587,66.519772
4588,65.182226
4589,66.447964
4590,66.127336
4591,65.958082
4592,64.878096
4593,65.131484
4594,64.972674
4595,65.64357
4596,66.072466
4597,65.068719
4598,67.92282
4599,67.942866
4600,64.1597
4601,66.30825
4602,67.044775
4603,65.759013
4604,65.751935
4605,65.047576
4606,67.239795
4607,66.191473
4608,67.865493
4609,65.787292
4610,67.752428
4611,65.770201
4612,67.192887
4613,64.688519
4614,67.071283
4615,66.889319
4616,66.428621
4617,67.454596
4618,67.821135
4619,67.452937
4620,67.447756
4621,64.693103
4622,67.927012
4623,66.54433
4624,65.463971
4625,65.152248
4626,64.932569
4627,64.670297
4628,65.777255
4629,65.757536
4630,65.468139
4631,64.993413
4632,66.921842
4633,64.230505
4634,67.731084
4635,65.844825
4636,65.651619
4637,67.48463
4638,66.542758
4639,64.760103
4640,64.296451
4641,67.157955
4642,66.926449
4643,66.760412
4644,65.932871
4645,66.994142
4646,66.35327
4647,66.464381
4648,65.890292
4649,65.381858
4650,67.349253
4651,65.253405
4652,65.814979
4653,65.352986
4654,66.785411
4655,67.51867
4656,66.660741
4657,64.699718
4658,66.338544
4659,66.242199
4660,65.778084
4661,65.234863
4662,65.710614
4663,64.658545
4664,66.161534
4665,67.737089
4666,64.922165
4667,65.659709
4668,66.22843
4669,65.068106
4670,65.700073
4671,64.684297
4672,64.647124
4673,64.367556
4674,66.195388
4675,64.555379
4676,66.706858
4677,67.236485
4678,64.05454
4679,64.909465
4680,67.252832
4681,66.948047
4682,66.695372
4683,64.778458
4684,67.438499
4685,64.92347
4686,66.196111
4687,65.05083
4688,67.106278
4689,64.965105
4690,65.049132
4691,67.847991
4692,66.465871
4693,64.609355
4694,64.166547
4695,67.001654
4696,64.39934
4697,64.595793
4698,65.931485
4699,64.386977
4700,64.301942
4701,67.004015
4702,65.534239
4703,68.13828
4704,70.998928
4705,68.517043
4706,68.365704
4707,69.357821
4708,69.082949
4709,68.289118
4710,69.021615
4711,70.784513
4712,69.568816
4713,68.773286
4714,67.701676
4715,67.452848
4716,69.714431
4717,70.606957
4718,70.065427
4719,70.284082
4720,72.761677
4721,73.807933
4722,69.605125
4723,69.4437
4724,69.349105
4725,64.796938
4726,67.146448
4727,64.222321
4728,65.417684
4729,66.826393
4730,65.678578
4731,64.610938
4732,65.396614
4733,65.933145
4734,67.88214
4735,65.003228
4736,65.801254
4737,64.640131
4738,65.797864
4739,66.129525
4740,64.222177
4741,66.834614
4742,65.450332
4743,67.149095
4744,65.447829
4745,66.217437
4746,64.709603
4747,69.053221
4748,66.641352
4749,67.292096
4750,67.298064
4751,69.361583
4752,71.069908
4753,68.835936
4754,71.768761
4755,69.741779
4756,69.40658
4757,71.384329
4758,71.148636
4759,72.408316
4760,71.732222
4761,72.471598
4762,71.313388
4763,68.70969
4764,66.160943
4765,65.51583
4766,65.695642
4767,66.753745
4768,67.551486
4769,67.198345
4770,67.888799
4771,65.495409
4772,66.237532
4773,65.692102
4774,67.068863
4775,66.974209
4776,67.264329
4777,67.80995
4778,65.246445
4779,66.295642
4780,66.734531
4781,65.117963
4782,64.797065
4783,65.93971
4784,65.954965
4785,67.046184
4786,66.474301
4787,66.461161
4788,67.412186
4789,65.000099
4790,64.869288
4791,64.709214
4792,66.482765
4793,66.224405
4794,64.338423
4795,67.62999
4796,64.324983
4797,65.554309
4798,66.81007
4799,65.97543
4800,67.487347
4801,67.885355
4802,67.413793
4803,65.828565
4804,66.60159
4805,66.395564
4806,65.084814
4807,65.137169
4808,67.780607
4809,67.583542
4810,65.272217
4811,66.548843
4812,65.926644
4813,67.451027
4814,66.044355
4815,64.928545
4816,66.002667
4817,66.333107
4818,64.475813
4819,65.23391
4820,66.630903
4821,67.780871
4822,64.990876
4823,64.291748
4824,67.228734
4825,64.150889
4826,67.071031
4827,66.837995
4828,67.819756
4829,66.044814
4830,69.761578
4831,69.735703
4832,68.720534
4833,69.943609
4834,69.351053
4835,69.630641
4836,69.437209
4837,68.302024
4838,68.903553
4839,66.883272
4840,67.813551
4841,71.463915
4842,68.43577
4843,68.896136
4844,68.743307
4845,69.783725
4846,69.799495
4847,71.779511
4848,71.111135
4849,71.314131
4850,70.617464
4851,69.090321
4852,69.254607
4853,65.921314
4854,65.298641
4855,65.866281
4856,65.285636
4857,66.650429
4858,65.805719
4859,64.143619
4860,65.298362
4861,66.455431
4862,66.847357
4863,64.928902
4864,66.548734
4865,66.528807
4866,65.998433
4867,64.662447
4868,66.607569
4869,66.23637
4870,67.551221
4871,67.002667
4872,67.709266
4873,64.254298
4874,67.31874
4875,66.833718
4876,66.897822
4877,65.099822
4878,65.306577
4879,65.921794
4880,66.369324
4881,67.843173
4882,66.883715
4883,64.056441
4884,66.09404
4885,65.094076
4886,67.074865
4887,64.771508
4888,64.070044
4889,64.453322
4890,66.346504
4891,65.732849
4892,64.218351
4893,67.044569
4894,66.539535
4895,67.283972
4896,67.15946
4897,64.038188
4898,66.375418
4899,64.201494
4900,64.756359
4901,66.973498
4902,66.268644
4903,69.828279
4904,68.573905
4905,66.623975
4906,67.298874
4907,67.045117
4908,67.088653
4909,64.032554
4910,66.855375
4911,67.448289
4912,65.572316
4913,67.223305
4914,66.389434
4915,67.278334
4916,66.970897
4917,64.466529
4918,66.466388
4919,65.912601
4920,66.66835
4921,67.843107
4922,66.748428
4923,66.329118
4924,65.151126
4925,67.484907
4926,66.583826
4927,66.96629
4928,65.322619
4929,66.023072
4930,66.716255
4931,64.359259
4932,66.249606
4933,66.418207
4934,67.104042
4935,64.286791
4936,66.90467
4937,64.200187
4938,64.751258
4939,66.446171
4940,64.056621
4941,64.09846
4942,64.552028
4943,64.74362
4944,64.52451
4945,66.870286
4946,67.661776
4947,66.199625
4948,66.26322
4949,65.114247
4950,65.579654
4951,65.403026
4952,64.805636
4953,64.568708
4954,66.123092
4955,65.502283
4956,67.5996
4957,67.027241
4958,67.542488
4959,66.168571
4960,66.244142
4961,65.383939
4962,67.507516
4963,66.014985
4964,66.423779
4965,66.103647
4966,66.461374
4967,64.974513
4968,65.834952
4969,66.959136
4970,70.177488
4971,68.369717
4972,67.734174
4973,67.905505
4974,73.278337
4975,68.682287
4976,69.319397
4977,74.041972
4978,76.539963
4979,73.633474
4980,76.479322
4981,73.975549
4982,70.87601
4983,70.75405
4984,71.398164
4985,74.238052
4986,74.343879
4987,70.945939
4988,71.995994
4989,73.746179
4990,73.142383
4991,73.149595
4992,73.270469
4993,74.033381
4994,69.249439
4995,69.357347
4996,65.181008
4997,67.875773
4998,68.132971
4999,66.812758
5000,69.455138
5001,68.401955
5002,68.453031
5003,68.656642
5004,67.354294
5005,67.514311
5006,68.436986
5007,66.357011
5008,68.798192
5009,67.200125
5010,68.164648
5011,67.102867
5012,68.895214
5013,69.962659
5014,67.521036
5015,70.155335
5016,67.215903
5017,64.554699
5018,65.811494
5019,64.410103
5020,67.720113
5021,69.467308
5022,65.560937
5023,63.283705
5024,70.112941
5025,70.044567
5026,70.968866
5027,71.496986
5028,66.677327
5029,70.853924
5030,66.122478
5031,70.3126
5032,65.669535
5033,65.850822
5034,68.912843
5035,67.729745
5036,72.137825
5037,68.020318
5038,68.270101
5039,72.906224
5040,70.41688
5041,67.933193
5042,73.666749
5043,69.282165
5044,65.983882
5045,70.468137
5046,73.371192
5047,68.289652
5048,69.399538
5049,69.768483
5050,64.842685
5051,68.972045
5052,63.604084
5053,66.15937
5054,67.898638
5055,63.06445
5056,65.805645
5057,68.48317
5058,62.858991
5059,65.763397
5060,71.03804
5061,66.540648
5062,69.915587
5063,72.019151
5064,67.742262
5065,70.737367
5066,66.067385
5067,67.703223
5068,72.310632
5069,70.991337
5070,67.538941
5071,68.219224
5072,67.859946
5073,66.708108
5074,65.40967
5075,67.240527
5076,69.685539
5077,66.078606
5078,66.96535
5079,65.647346
5080,62.799853
5081,62.914637
5082,68.207839
5083,68.320804
5084,71.568641
5085,67.891121
5086,71.481975
5087,64.90528
5088,66.326437
5089,71.019964
5090,70.052522
5091,69.797371
5092,67.033194
5093,64.403146
5094,64.406962
5095,70.036184
5096,66.332499
5097,69.595136
5098,72.077043
5099,70.780021
5100,68.104445
5101,69.610897
5102,65.994627
5103,63.446518
5104,65.248979
5105,67.904034
5106,66.640991
5107,64.671517
5108,65.652891
5109,65.971476
5110,67.219842
5111,62.024349
5112,65.277394
5113,65.212131
5114,65.169482
5115,66.393785
5116,66.441823
5117,66.584054
5118,64.480962
5119,67.749607
5120,65.475494
5121,64.793646
5122,67.680558
5123,66.988923
5124,67.59822
5125,65.891991
5126,67.172136
5127,64.596692
5128,67.992923
5129,65.224021
5130,64.644568
5131,64.593357
5132,65.80031
5133,66.597181
5134,65.33563
5135,65.838242
5136,67.356577
5137,65.161496
5138,67.181426
5139,65.876662
5140,65.694407
5141,66.808755
5142,65.435954
5143,67.563027
5144,65.930886
5145,68.078611
5146,69.420066
5147,68.220552
5148,70.37367
5149,67.559623
5150,68.659981
5151,69.264612
5152,67.864589
5153,68.734041
5154,70.35119
5155,69.298827
5156,68.865544
5157,68.797842
5158,68.854128
5159,68.504507
5160,69.20738
5161,70.438073
5162,64.193994
5163,64.621915
5164,65.366229
5165,67.223527
5166,64.125588
5167,67.947299
5168,66.735695
5169,65.956214
5170,65.66264
5171,67.743828
5172,67.288299
5173,64.487972
5174,65.25545
5175,71.554584
5176,71.479239
5177,74.203221
5178,71.839925
5179,74.184815
5180,74.247281
5181,70.710256
5182,72.948433
5183,71.29986
5184,71.691166
5185,70.539214
5186,67.809472
5187,74.666908
5188,71.055021
5189,71.389667
5190,68.13554
5191,70.121301
5192,67.692627
5193,71.325661
5194,69.338658
5195,69.657291
5196,70.253525
5197,71.382036
5198,69.646582
5199,68.305907
5200,69.080076
5201,67.933501
5202,69.431438
5203,67.718392
5204,67.737623
5205,65.578802
5206,66.513821
5207,66.529825
5208,64.038825
5209,66.927022
5210,64.687034
5211,67.348249
5212,65.862805
5213,66.5702
5214,64.645599
5215,65.039114
5216,67.969453
5217,67.943556
5218,66.367559
5219,67.525985
5220,65.48273
5221,64.750961
5222,67.417585
5223,66.336805
5224,65.986549
5225,67.903257
5226,66.955393
5227,66.66193
5228,64.876687
5229,66.274591
5230,67.763613
5231,67.427033
5232,67.331184
5233,66.51532
5234,64.358887
5235,66.965039
5236,65.489718
5237,65.881261
5238,65.662963
5239,67.328075
5240,65.244656
5241,67.382019
5242,65.5585
5243,65.076338
5244,64.383577
5245,67.11102
5246,67.792514
5247,66.24414
5248,65.860028
5249,67.06041
5250,67.158777
5251,64.06297
5252,64.078895
5253,65.181649
5254,65.027128
5255,66.223769
5256,64.370528
5257,65.133547
5258,67.983134
5259,66.45193
5260,64.999487
5261,66.310405
5262,67.004449
5263,64.633883
5264,67.210723
5265,66.242872
5266,67.583122
5267,66.486269
5268,67.776751
5269,67.338278
5270,66.590379
5271,65.185039
5272,67.022682
5273,66.462914
5274,65.986874
5275,67.899491
5276,66.467165
5277,65.143417
5278,67.292757
5279,66.277887
5280,65.073865
5281,65.224823
5282,66.065873
5283,66.447215
5284,67.307194
5285,66.397427
5286,67.11762
5287,65.982521
5288,66.958303
5289,66.284074
5290,65.484243
5291,66.644661
5292,65.367868
5293,66.515145
5294,67.350238
5295,66.659145
5296,66.839367
5297,67.272306
5298,64.913506
5299,67.882139
5300,66.274263
5301,64.84176
5302,64.049589
5303,67.905982
5304,67.481349
5305,67.499391
5306,66.448095
5307,65.071464
5308,65.069236
5309,67.837688
5310,66.279388
5311,65.826796
5312,64.849137
5313,65.634983
5314,66.773797
5315,66.794902
5316,70.388657
5317,70.004239
5318,67.016047
5319,69.82094
5320,67.165706
5321,67.295273
5322,69.810597
5323,67.491099
5324,64.068371
5325,66.463175
5326,65.54863
5327,65.09181
5328,69.65701
5329,71.174489
5330,71.623783
5331,71.680426
5332,70.761966
5333,68.796976
5334,71.540413
5335,68.150374
5336,70.513014
5337,70.037237
5338,70.899449
5339,69.713544
5340,69.008702
5341,71.002879
5342,69.833304
5343,65.380395
5344,66.143478
5345,65.012611
5346,66.975392
5347,67.138661
5348,65.666021
5349,67.736743
5350,65.755082
5351,66.606292
5352,65.878998
5353,64.621756
5354,64.2741
5355,66.24633
5356,66.158332
5357,66.607811
5358,66.046072
5359,65.829003
