Data Sets simulated by the Matlab function dataSetsGenerator,
3614,66.977904
3615,68.105226
3616,65.378474
3617,64.053104
3618,65.945731
3619,70.883045
3620,64.634609
3621,71.368007
3622,69.520482
3623,69.923092
3624,70.599201
3625,69.225512
3626,67.207141
3627,68.064204
3628,64.151913
3629,68.046009
3630,68.752415
3631,66.721447
3632,64.698079
3633,66.711265
3634,65.77857
3635,65.70942
3636,69.595766
3637,67.642007
3638,71.748214
3639,74.404122
3640,74.123812
3641,68.80282
3642,66.788145
3643,70.595195
3644,68.765595
3645,72.80721
3646,67.451254
3647,73.543183
3648,73.208534
3649,69.464156
3650,69.58752
3651,71.25681
3652,72.680097
3653,70.949672
3654,72.237829
3655,69.521698
3656,65.07066
3657,65.364208
3658,68.662402
3659,70.175404
3660,67.133771
3661,64.226214
3662,66.248315
3663,67.270457
3664,66.766225
3665,65.909417
3666,66.563204
3667,68.304071
3668,65.865659
3669,69.721661
3670,64.370328
3671,71.220238
3672,70.120044
3673,65.232115
3674,69.386937
3675,65.033302
3676,70.30123
3677,64.040798
3678,65.382575
3679,70.923967
3680,69.04976
3681,65.148855
3682,65.788649
3683,66.910643
3684,67.999312
3685,64.525748
3686,64.353539
3687,66.129809
3688,64.722401
3689,65.382718
3690,68.263398
3691,69.617506
3692,64.773251
3693,71.100683
3694,65.066932
3695,68.726864
3696,71.551941
3697,69.621671
3698,64.016254
3699,69.545229
3700,72.359303
3701,68.5952
3702,70.53764
3703,74.585767
3704,73.159159
3705,67.434297
3706,71.991095
3707,74.294328
3708,74.684247
3709,75.580883
3710,79.330855
3711,80.408861
3712,74.98857
3713,76.773299
3714,72.996319
3715,73.347251
3716,71.137727
3717,70.048732
3718,73.651385
3719,74.624025
3720,67.301127
3721,67.74378
3722,70.609141
3723,64.46569
3724,70.687242
3725,71.050392
3726,70.467128
3727,70.755235
3728,68.795201
3729,71.079516
3730,71.491763
3731,75.544904
3732,73.658463
3733,72.725001
3734,74.09667
3735,72.985014
3736,71.29811
3737,73.240007
3738,71.377749
3739,70.813983
3740,70.492511
3741,70.760068
3742,73.405712
3743,69.649953
3744,70.269992
3745,70.101004
3746,71.201742
3747,72.058729
3748,71.500924
3749,72.146042
3750,70.82056
3751,71.170241
3752,69.50921
3753,69.857487
3754,71.710653
3755,72.043089
3756,69.240928
3757,68.773268
3758,70.325446
3759,70.217409
3760,67.155779
3761,66.980163
3762,66.392223
3763,69.385337
3764,66.957271
3765,68.39074
3766,69.134127
3767,66.312995
3768,69.125288
3769,71.770276
3770,71.532861
3771,71.608992
3772,70.733
3773,69.661434
3774,72.156007
3775,72.370645
3776,71.949167
3777,70.45211
3778,70.154052
3779,71.276211
3780,70.004247
3781,69.693251
3782,69.386464
3783,72.086484
3784,72.323017
3785,74.434568
3786,74.204029
3787,69.689416
3788,71.17257
3789,72.388309
3790,69.225553
3791,70.804007
3792,72.15177
3793,69.09822
3794,72.262601
3795,70.893966
3796,70.127049
3797,69.694645
3798,68.665795
3799,69.163318
3800,68.518994
3801,69.913559
3802,72.157981
3803,69.053444
3804,67.664035
3805,66.63998
3806,68.55141
3807,69.26151
3808,68.176425
3809,67.082707
3810,67.904804
3811,67.4846
3812,69.939905
3813,66.725536
3814,66.02313
3815,67.74293
3816,69.18305
3817,66.548054
3818,67.47669
3819,68.815125
3820,68.32625
3821,67.654196
3822,66.70841
3823,68.34409
3824,69.747877
3825,68.080676
3826,66.50612
3827,68.111396
3828,67.061828
3829,68.619206
3830,69.897425
3831,67.201903
3832,67.176528
3833,68.537488
3834,70.019977
3835,67.360219
3836,69.227199
3837,67.132619
3838,66.970098
3839,69.780784
3840,68.268781
3841,67.166803
3842,67.993534
3843,68.757894
3844,66.711795
3845,66.253375
3846,69.202735
3847,66.999568
3848,69.043968
3849,69.211646
3850,67.942669
3851,68.704234
3852,67.081301
3853,67.442392
3854,67.142475
3855,69.328762
3856,71.378556
3857,73.549615
3858,72.073705
3859,71.368931
3860,70.714957
3861,72.36247
3862,73.087447
3863,73.153104
3864,73.378609
3865,70.779812
3866,70.185602
3867,72.28939
3868,72.831442
3869,71.984322
3870,73.889849
3871,71.44015
3872,73.559328
3873,73.080466
3874,71.311721
3875,67.05816
3876,67.164213
3877,67.571201
3878,69.395871
3879,66.679852
3880,69.957033
3881,66.300299
3882,66.28492
3883,69.65178
3884,67.980432
3885,66.369798
3886,69.292233
3887,69.190636
3888,67.651107
3889,68.784442
3890,69.641623
3891,68.446074
3892,67.354351
3893,69.209364
3894,69.015414
3895,66.999898
3896,67.985123
3897,67.567788
3898,69.83047
3899,69.705186
3900,68.794449
3901,67.551862
3902,69.227339
3903,68.669481
3904,68.07994
3905,70.589632
3906,69.833298
3907,71.793461
3908,70.222259
3909,68.306708
3910,71.258082
3911,71.847255
3912,70.30343
3913,69.267401
3914,71.642645
3915,71.012898
3916,71.28887
3917,70.663877
3918,71.468593
3919,70.978273
3920,71.418411
3921,68.310254
3922,70.3023
3923,71.979879
3924,67.436866
3925,66.457147
3926,72.083177
3927,71.079753
3928,71.611452
3929,73.179643
3930,69.970919
3931,70.983709
3932,71.576939
3933,71.364821
3934,71.404261
3935,73.109569
3936,72.068101
3937,72.245426
3938,72.988884
3939,71.435343
3940,70.202488
3941,70.427104
3942,69.678344
3943,68.190524
3944,69.475277
3945,70.064324
3946,66.228416
3947,66.444846
3948,66.273211
3949,66.731672
3950,69.029803
3951,67.307473
3952,67.992912
3953,69.583785
3954,67.484363
3955,67.232713
3956,70.138396
3957,68.423345
3958,66.765633
3959,68.772322
3960,68.705796
3961,69.344975
3962,67.266918
3963,66.262607
3964,66.269614
3965,67.071631
3966,69.759969
3967,69.808771
3968,66.687678
3969,68.542418
3970,67.68703
3971,67.703059
3972,68.028114
3973,66.663942
3974,67.166936
3975,68.539025
3976,66.38954
3977,67.000619
3978,66.573495
3979,69.00577
3980,67.47681
3981,67.445308
3982,66.713133
3983,68.924484
3984,69.623734
3985,68.660792
3986,68.687525
3987,69.525339
3988,68.555785
3989,68.716936
3990,71.250044
3991,72.533549
3992,70.170572
3993,72.347086
3994,71.764819
3995,71.869039
3996,68.626198
3997,69.999806
3998,68.148734
3999,66.214111
4000,69.761958
4001,68.354207
4002,67.426071
4003,66.603644
4004,67.1601
4005,67.999881
4006,67.706541
4007,69.257419
4008,66.900075
4009,66.305637
4010,68.583542
4011,68.506683
4012,67.478449
4013,66.799289
4014,69.62478
4015,68.998594
4016,68.503046
4017,69.474391
4018,66.382043
4019,67.418475
4020,69.504922
4021,66.706667
4022,67.973301
4023,68.518892
4024,69.553583
4025,66.824978
4026,68.464172
4027,66.71069
4028,66.78337
4029,69.480682
4030,69.099609
4031,66.284789
4032,68.533482
4033,68.870858
4034,68.709633
4035,67.45737
4036,69.481139
4037,66.285113
4038,68.866752
4039,68.467631
4040,68.451372
4041,71.669113
4042,72.241031
4043,73.070657
4044,72.114818
4045,71.43819
4046,69.911496
4047,71.12242
4048,70.126282
4049,71.688236
4050,73.000017
4051,70.946459
4052,69.118435
4053,70.755204
4054,70.991274
4055,72.035808
4056,71.100619
4057,69.157548
4058,67.70622
4059,67.776634
4060,69.828036
4061,69.000485
4062,66.997258
4063,68.059762
4064,67.689222
4065,68.404552
4066,66.985415
4067,69.115562
4068,70.171904
4069,67.201543
4070,66.828259
4071,68.960109
4072,68.647053
4073,70.2377
4074,66.963905
4075,70.20072
4076,70.190462
4077,69.770186
4078,67.497432
4079,67.911714
4080,67.303119
4081,67.514404
4082,68.824031
4083,69.724622
4084,66.827426
4085,68.622908
4086,69.776795
4087,69.425253
4088,70.672822
4089,69.790517
4090,73.118726
4091,70.763617
4092,70.063826
4093,70.637846
4094,70.95992
4095,69.614202
4096,69.661826
4097,69.458815
4098,71.814464
4099,70.235133
4100,69.565696
4101,71.033896
4102,70.458615
4103,70.99651
4104,70.544477
4105,70.366852
4106,73.43643
4107,72.880751
4108,72.854624
4109,72.766655
4110,69.802688
4111,71.545633
4112,69.883273
4113,72.587178
4114,71.758898
4115,70.734807
4116,74.089699
4117,73.489129
4118,72.334327
4119,72.466986
4120,75.03003
4121,75.022639
4122,75.514602
4123,73.437002
4124,75.263749
4125,66.863989
4126,67.607092
4127,69.751429
4128,68.963387
4129,67.652124
4130,66.486433
4131,68.611464
4132,67.457518
4133,68.1272
4134,68.546982
4135,70.199702
4136,66.754256
4137,67.076991
4138,67.275995
4139,68.864408
4140,69.942574
4141,67.284823
4142,68.679595
4143,66.998754
4144,68.482749
4145,67.840233
4146,68.299233
4147,68.344
4148,66.718024
4149,68.634718
4150,69.651454
4151,70.150186
4152,67.929904
4153,67.158213
4154,68.058478
4155,70.367265
4156,69.04463
4157,68.913668
4158,69.080816
4159,69.60855
4160,68.232136
4161,66.510509
4162,69.131704
4163,68.960147
4164,68.827928
4165,66.583264
4166,67.97457
4167,69.995964
4168,70.339497
4169,67.600751
4170,70.389082
4171,67.909217
4172,68.137754
4173,68.629465
4174,66.429796
4175,69.370341
4176,67.955051
4177,66.769796
4178,67.022192
4179,70.361395
4180,69.683125
4181,70.247023
4182,68.219743
4183,68.039421
4184,67.031629
4185,67.378636
4186,70.21794
4187,70.414567
4188,68.772951
4189,66.430119
4190,69.968421
4191,67.388857
4192,66.755805
4193,67.941574
4194,66.567399
4195,69.951827
4196,68.353307
4197,69.429511
4198,67.733678
4199,66.505533
4200,68.066516
4201,69.065625
4202,67.193705
4203,67.809911
4204,69.404952
4205,67.336391
4206,70.274796
4207,69.231534
4208,70.096293
4209,69.456348
4210,70.383655
4211,66.447363
4212,68.39204
4213,67.191914
4214,69.009091
4215,68.873202
4216,69.834068
4217,67.212325
4218,66.642136
4219,66.996618
4220,66.768847
4221,68.040872
4222,67.87515
4223,69.000395
4224,68.356417
4225,69.926473
4226,68.392503
4227,69.914994
4228,66.937982
4229,71.71725
4230,71.534541
4231,71.203291
4232,70.111306
4233,72.003169
4234,69.818205
4235,69.182512
4236,68.878154
4237,72.209771
4238,70.278806
4239,71.887876
4240,72.547954
4241,71.914894
4242,69.047649
4243,67.44118
4244,66.849032
4245,68.101049
4246,67.503696
4247,69.472704
4248,69.011201
4249,68.00298
4250,69.442047
4251,68.914399
4252,67.050492
4253,70.31039
4254,69.536277
4255,68.485272
4256,69.547609
4257,70.011612
4258,69.801795
4259,67.040017
4260,69.399356
4261,69.996948
4262,68.508434
4263,68.666847
4264,66.604243
4265,68.611023
4266,67.417404
4267,69.149377
4268,68.594064
4269,68.106883
4270,69.746672
4271,67.166479
4272,69.033919
4273,68.278
4274,67.731125
4275,66.856428
4276,67.280774
4277,67.123398
4278,68.861165
4279,68.242
4280,66.848557
4281,67.906976
4282,67.613975
4283,69.53223
4284,66.539154
4285,69.929084
4286,67.142408
4287,66.731133
4288,69.758994
4289,69.577241
4290,72.480529
4291,71.168338
4292,73.159156
4293,71.89232
4294,70.07329
4295,69.999497
4296,71.679367
4297,71.562237
4298,73.284805
4299,70.209051
4300,67.219945
4301,68.825117
4302,67.589347
4303,69.403618
4304,70.540119
4305,70.027203
4306,68.778671
4307,68.527606
4308,68.065444
4309,66.673055
4310,69.070228
4311,67.941047
4312,66.906891
4313,66.706134
4314,66.967763
4315,66.875701
4316,69.07917
4317,69.311106
4318,68.492489
4319,68.426248
4320,68.721326
4321,69.89016
4322,67.804347
4323,70.412269
4324,69.78709
4325,68.112068
4326,68.321519
4327,69.680192
4328,68.755316
4329,67.598362
4330,70.487148
4331,68.760773
4332,69.218405
4333,67.210952
4334,68.385787
4335,67.764563
4336,66.759164
4337,69.91161
4338,70.033925
4339,70.021218
4340,70.42104
4341,68.97025
4342,67.242251
4343,67.634067
4344,68.632593
4345,68.148689
4346,68.666725
4347,68.92628
4348,69.631629
4349,68.809229
4350,68.568566
4351,68.963612
4352,66.836542
4353,67.606292
4354,65.714548
4355,70.529522
4356,69.83206
4357,72.219127
4358,65.202252
4359,69.132624
4360,72.280303
4361,72.227192
4362,71.834784
4363,70.796291
4364,69.891218
4365,70.901566
4366,73.439193
4367,73.378858
4368,77.098464
4369,71.395614
4370,72.268496
4371,71.104233
4372,72.279459
4373,73.746567
4374,75.989602
4375,74.280747
4376,73.34873
4377,77.2245
4378,72.087325
4379,73.933748
4380,74.145823
4381,72.468584
4382,69.796194
4383,67.659459
4384,68.307277
4385,72.604489
4386,67.41084
4387,70.834537
4388,71.409066
4389,66.174852
4390,71.254959
4391,66.010072
4392,70.604792
4393,67.521171
4394,69.895937
4395,69.387665
4396,72.605595
4397,71.193445
4398,72.98966
4399,74.613737
4400,71.757284
4401,68.169058
4402,66.964522
4403,72.807963
4404,69.401168
4405,67.646975
4406,67.065118
4407,74.127611
4408,74.716233
4409,71.854884
4410,67.630646
4411,74.417009
4412,70.916797
4413,65.580104
4414,71.38143
4415,66.830163
4416,72.023292
4417,70.000047
4418,69.819257
4419,69.790182
4420,67.137306
4421,65.84069
4422,65.484542
4423,72.051144
4424,64.808745
4425,71.200902
4426,71.020204
4427,69.051862
4428,70.287527
4429,65.370222
4430,64.755536
4431,66.089185
4432,66.647501
4433,69.383255
4434,65.268638
4435,71.570461
4436,70.31455
4437,69.365548
4438,67.718763
4439,65.456479
4440,70.614802
4441,75.527298
4442,69.356689
4443,73.18701
4444,74.160065
4445,70.804657
4446,73.018027
4447,70.105271
4448,74.026112
4449,67.993231
4450,73.721614
4451,68.072256
4452,69.362157
4453,73.469556
4454,72.467621
4455,70.561474
4456,73.271112
4457,73.1706
4458,72.898398
4459,69.617071
4460,68.544929
4461,69.196529
4462,69.521798
4463,66.970567
4464,70.148681
4465,66.776279
4466,67.823964
4467,70.677737
4468,68.08717
4469,66.76441
4470,68.367985
4471,69.431017
4472,69.051446
4473,67.22729
4474,69.621186
4475,68.282937
4476,68.800961
4477,70.618241
4478,67.977994
4479,67.061112
4480,68.1329
4481,67.751518
4482,67.344518
4483,69.319224
4484,68.498702
4485,68.091783
4486,68.973245
4487,67.275953
4488,68.887355
4489,67.957786
4490,69.571238
4491,67.012406
4492,69.299052
4493,68.233636
4494,68.172005
4495,68.194212
4496,68.113371
4497,68.999136
4498,70.335164
4499,69.922942
4500,67.452988
4501,67.853341
4502,67.031823
4503,67.65066
4504,66.89403
4505,67.543477
4506,67.417593
4507,66.988408
4508,67.908983
4509,70.389598
4510,67.238818
4511,68.768244
4512,69.890025
4513,70.650553
4514,70.583496
4515,67.739726
4516,69.361476
4517,68.285549
4518,68.935452
4519,69.024982
4520,67.586369
4521,69.641121
4522,70.002502
4523,68.953831
4524,67.426889
4525,70.281447
4526,73.051813
4527,73.047192
4528,72.427326
4529,71.197521
4530,74.1009
4531,70.616511
4532,70.88285
4533,70.648758
4534,70.329441
4535,71.797223
4536,70.640456
4537,68.136015
4538,70.695247
4539,70.997749
4540,72.557275
4541,73.829182
4542,71.0693
4543,73.397989
4544,66.876015
4545,68.279935
4546,67.768759
4547,70.076751
4548,70.326183
4549,68.166543
4550,71.852007
4551,71.007656
4552,72.428997
4553,72.592069
4554,69.792618
4555,75.068688
4556,73.992429
4557,72.684326
4558,75.600668
4559,74.43834
4560,73.568696
4561,74.070993
4562,73.308014
4563,72.82808
4564,77.487624
4565,77.067538
4566,76.460329
4567,74.088329
4568,73.070908
4569,73.445525
4570,70.779442
4571,72.853254
4572,71.048937
4573,71.552839
4574,70.314322
4575,70.950117
4576,67.335361
4577,69.479425
4578,67.444809
4579,69.423206
4580,68.267823
4581,68.611183
4582,67.34956
4583,67.396048
4584,68.055628
4585,67.413621
4586,69.709771
4587,69.203723
4588,67.89935
4589,68.529096
4590,70.155054
4591,70.017986
4592,69.929787
4593,68.601933
4594,70.536679
4595,69.04445
4596,69.018707
4597,68.912403
4598,67.972748
4599,67.660284
4600,69.861797
4601,69.061106
4602,69.397722
4603,70.224784
4604,67.473023
4605,70.000328
4606,70.43561
4607,68.184263
4608,70.262901
4609,70.655233
4610,69.218816
4611,69.643092
4612,70.415782
4613,67.523395
4614,69.491763
4615,67.737254
4616,69.132402
4617,68.086974
4618,70.705616
4619,68.458664
4620,67.389107
4621,68.146812
4622,68.596599
4623,70.881654
4624,70.49051
4625,67.760785
4626,69.815218
4627,69.67801
4628,67.536238
4629,69.936611
4630,70.628427
4631,66.905883
4632,67.359425
4633,70.538571
4634,67.057408
4635,70.664215
4636,70.879762
4637,74.008796
4638,72.771451
4639,72.032394
4640,73.613274
4641,75.15136
4642,70.863327
4643,70.796869
4644,71.444441
4645,72.49326
4646,71.278877
4647,73.419279
4648,73.250266
4649,73.476974
4650,74.128763
4651,71.600025
4652,73.026553
4653,70.633215
4654,72.609293
4655,70.972991
4656,74.119379
4657,74.703553
4658,76.353661
4659,75.249055
4660,69.841008
4661,69.096052
4662,72.967574
4663,71.8933
4664,71.955698
4665,67.812982
4666,69.181752
4667,67.441918
4668,68.260804
4669,67.133358
4670,66.970412
4671,68.381104
4672,69.102474
4673,74.140493
4674,73.326359
4675,74.52055
4676,74.210662
4677,71.481604
4678,74.694311
4679,72.587018
4680,71.397036
4681,72.168036
4682,74.670299
4683,73.874878
4684,74.705168
4685,71.30822
4686,73.223884
4687,74.258534
4688,71.287287
4689,73.479021
4690,71.200039
4691,71.778266
4692,70.307178
4693,69.681344
4694,69.264345
4695,69.369261
4696,68.405868
4697,67.271104
4698,69.347912
4699,68.637643
4700,67.738103
4701,69.774973
4702,67.321449
4703,69.960295
4704,69.35253
4705,70.153102
4706,68.716657
4707,67.815351
4708,68.200259
4709,67.57355
4710,68.442207
4711,67.233423
4712,70.279514
4713,68.175587
4714,69.933531
4715,70.542841
4716,72.090364
4717,71.999678
4718,71.428627
4719,70.557586
4720,73.564071
4721,72.082707
4722,70.811099
4723,70.510042
4724,70.842119
4725,71.650138
4726,72.376475
4727,72.684718
4728,71.641003
4729,73.043219
4730,68.796557
4731,70.808216
4732,70.154235
4733,69.197189
4734,69.503026
4735,70.570867
4736,69.9371
4737,69.279542
4738,68.716184
4739,69.312297
4740,70.675197
4741,72.120945
4742,69.914803
4743,70.90608
4744,69.304306
4745,69.298529
4746,72.084437
4747,69.423827
4748,70.076523
4749,71.914084
4750,71.538098
4751,69.988541
4752,67.465513
4753,69.872409
4754,68.164586
4755,70.222241
4756,67.208933
4757,71.017806
4758,66.788406
4759,69.090655
4760,68.955427
4761,70.44319
4762,70.440138
4763,71.635898
4764,72.3185
4765,67.308214
4766,70.42072
4767,66.735342
4768,69.048938
4769,68.098161
4770,65.834216
4771,65.103896
4772,68.785897
4773,65.073855
4774,70.13728
4775,71.571684
4776,73.503517
4777,75.073504
4778,78.689663
4779,72.824445
4780,72.02458
4781,73.759591
4782,76.660968
4783,75.681568
4784,76.127951
4785,81.261548
4786,77.553944
4787,75.952006
4788,80.440481
4789,78.979504
4790,74.977293
4791,68.968574
4792,69.941518
4793,67.372823
4794,72.297978
4795,70.936937
4796,70.8253
4797,71.318325
4798,70.637926
4799,70.516433
4800,66.779151
4801,71.652831
4802,69.392098
4803,70.980864
4804,66.443113
4805,65.466913
4806,69.408928
4807,67.987043
4808,68.369278
4809,67.906232
4810,71.025772
4811,69.877946
4812,66.974251
4813,65.631426
4814,72.777756
4815,67.462816
4816,72.644744
4817,71.969518
4818,70.995768
4819,68.331526
4820,72.500441
4821,69.074792
4822,65.586265
4823,67.571657
4824,68.289431
4825,71.136137
4826,67.813212
4827,66.906153
4828,69.93553
4829,70.941666
4830,65.677856
4831,71.470065
4832,65.990161
4833,72.738747
4834,65.857603
4835,70.980946
4836,68.373598
4837,72.01926
4838,67.370852
4839,68.498081
4840,66.652699
4841,71.585537
4842,67.404449
4843,66.545227
4844,71.374128
4845,65.61806
4846,71.911235
4847,71.423952
4848,70.447435
4849,71.31332
4850,65.42363
4851,67.744469
4852,69.967133
4853,69.734097
4854,69.122426
4855,66.489137
4856,71.867968
4857,73.08473
4858,72.363664
4859,68.250135
4860,69.522211
4861,71.424651
4862,72.79069
4863,73.566299
4864,73.271336
4865,74.178362
4866,75.066401
4867,74.891867
4868,77.334841
4869,82.325116
4870,83.330981
4871,81.086694
4872,81.348444
4873,79.313498
4874,79.00947
4875,79.092971
4876,77.855226
4877,81.602991
4878,81.034086
4879,80.27509
4880,78.039621
4881,75.133498
4882,70.757667
4883,71.142889
4884,74.636312
4885,69.481417
4886,69.312233
4887,70.032057
4888,74.375503
4889,73.96255
4890,73.913588
4891,73.905884
4892,71.041432
4893,72.790275
4894,68.076614
4895,70.384399
4896,68.19559
4897,70.791694
4898,70.356822
4899,68.953747
4900,68.143391
4901,68.178345
4902,70.0687
4903,68.738016
4904,67.992027
4905,68.11324
4906,68.367996
4907,67.213269
4908,70.444684
4909,68.232138
4910,70.556011
4911,67.393557
4912,68.516152
4913,68.169085
4914,70.396614
4915,69.902846
4916,67.911837
4917,67.370658
4918,68.333171
4919,69.2403
4920,70.266448
4921,68.900738
4922,67.26908
4923,70.19689
4924,68.754664
4925,67.460686
4926,70.367759
4927,68.21583
4928,68.199692
4929,67.459526
4930,71.152741
4931,71.726067
4932,72.230348
4933,71.279865
4934,71.652501
4935,69.562081
4936,71.883309
4937,69.685925
4938,72.139565
4939,70.781139
4940,71.795301
4941,72.962682
4942,70.289457
4943,69.429756
4944,68.140852
4945,68.157397
4946,69.629713
4947,69.431753
4948,68.006902
4949,68.329359
4950,68.948429
4951,68.957253
4952,68.109426
4953,67.685946
4954,68.407015
4955,68.827877
4956,68.969322
4957,68.808274
4958,69.036626
4959,69.068278
4960,68.440831
4961,68.087504
4962,70.252528
4963,70.275875
4964,67.462274
4965,69.004674
4966,69.637583
4967,68.873928
4968,69.735529
4969,68.269141
4970,68.512956
4971,69.705007
4972,69.135047
4973,68.475884
4974,68.869196
4975,67.790462
4976,71.155157
4977,68.312935
4978,69.65562
4979,70.908487
4980,68.275129
4981,69.379815
4982,70.176253
4983,69.049859
4984,70.156722
4985,67.701006
4986,71.279351
4987,70.113429
4988,69.820448
4989,68.240257
4990,69.556927
4991,67.973081
4992,68.269471
4993,69.059837
4994,69.321512
4995,69.327729
4996,69.421573
4997,68.847529
4998,68.897247
4999,69.899769
5000,71.468907
5001,72.015646
5002,73.409056
5003,70.547142
5004,71.47272
5005,72.464257
5006,73.483802
5007,71.777147
5008,71.206619
5009,70.644832
5010,71.153435
5011,73.598965
5012,72.788737
5013,72.393119
5014,72.916902
5015,69.00771
5016,68.317026
5017,70.881724
5018,68.143447
5019,68.01791
5020,68.910414
5021,68.331771
5022,68.444968
5023,68.651645
5024,70.283432
5025,67.703916
5026,68.534418
5027,68.684734
5028,69.688283
5029,68.918792
5030,68.69793
5031,68.846102
5032,67.502394
5033,69.375913
5034,70.338304
5035,70.850467
5036,68.391457
5037,69.228625
5038,70.709141
5039,69.601729
5040,68.429932
5041,70.649054
5042,69.025425
5043,67.410158
5044,69.438846
5045,70.722165
5046,71.263571
5047,69.695871
5048,68.509872
5049,68.015138
5050,69.558016
5051,71.013296
5052,69.863923
5053,70.095599
5054,70.406456
5055,70.403604
5056,68.92461
5057,69.221895
5058,69.956359
5059,69.79079
5060,70.397589
5061,68.606982
5062,69.168162
5063,69.33795
5064,70.052591
5065,68.858751
5066,70.344513
5067,67.957229
5068,70.689755
5069,68.246461
5070,70.572293
5071,70.01465
5072,71.367852
5073,69.53236
5074,69.83243
5075,70.852857
5076,68.302918
5077,69.884511
5078,70.282091
5079,69.97148
5080,70.956011
5081,68.013685
5082,68.341471
5083,70.226176
5084,69.331509
5085,67.947936
5086,67.872097
5087,71.131926
5088,71.302407
5089,70.348085
5090,71.291107
5091,70.315503
5092,67.913531
5093,70.502343
5094,69.892835
5095,69.632844
5096,69.203866
5097,71.265582
5098,67.562218
5099,71.378409
5100,70.906094
5101,70.853378
5102,69.066038
5103,70.888377
5104,69.248968
5105,69.953948
5106,68.958725
5107,70.50734
5108,68.081513
5109,69.160065
5110,69.033995
5111,71.345937
5112,68.911012
5113,69.961943
5114,71.371128
5115,70.771096
5116,69.94963
5117,70.451022
5118,68.080815
5119,70.581441
5120,68.818293
5121,67.450269
5122,69.201931
5123,69.352316
5124,68.721869
5125,67.961564
5126,68.53539
5127,69.202582
5128,70.752463
5129,67.694766
5130,68.856893
5131,68.783397
5132,68.963343
5133,68.799348
5134,69.749354
5135,67.83659
5136,68.03009
5137,68.424397
5138,69.412825
5139,68.328159
5140,71.19358
5141,73.189605
5142,70.772364
5143,71.977474
5144,73.59369
5145,72.739184
5146,69.780519
5147,73.387418
5148,71.500372
5149,69.869552
5150,70.946133
5151,71.801496
5152,72.581466
5153,67.599239
5154,69.048819
5155,70.057787
5156,69.852806
5157,72.974479
5158,70.751711
5159,71.493278
5160,73.579559
5161,72.337493
5162,70.934592
5163,73.646338
5164,70.786293
5165,72.055885
5166,73.447369
5167,72.767841
5168,72.927069
5169,72.56939
5170,70.479444
5171,71.633596
5172,71.487949
5173,68.160056
5174,71.092764
5175,70.792723
5176,67.659664
5177,69.897769
5178,70.775714
5179,69.32701
5180,70.125085
5181,70.443086
5182,71.407859
5183,69.537299
5184,69.595493
5185,67.668001
5186,68.641031
5187,67.565555
5188,67.707201
5189,71.24375
5190,70.080235
5191,69.869295
5192,71.445175
5193,67.684918
5194,70.555871
5195,70.829295
5196,69.409393
5197,69.531301
5198,69.06708
5199,71.183628
5200,71.530263
5201,70.630592
5202,68.084788
5203,70.90603
5204,68.21166
5205,70.572753
5206,70.892327
5207,69.092749
5208,70.690814
5209,70.845028
5210,70.473003
5211,68.094065
5212,67.783056
5213,68.877299
5214,70.642057
5215,68.912178
5216,69.739949
5217,68.959636
5218,70.00498
5219,71.378404
5220,67.90216
5221,67.560462
5222,70.965448
5223,68.68147
5224,67.764795
5225,71.450774
5226,70.002262
5227,68.445708
5228,68.810692
5229,69.921171
5230,70.166225
5231,70.853202
5232,68.095271
5233,68.720278
5234,69.601692
5235,71.207896
5236,69.899605
5237,69.588161
5238,71.191436
5239,67.954774
5240,71.121741
5241,67.613739
5242,68.207226
5243,69.13047
5244,70.254019
5245,71.11915
5246,71.409403
5247,69.76261
5248,69.895043
5249,69.366868
5250,69.585677
5251,68.025012
5252,69.076572
5253,68.603909
5254,69.627957
5255,68.389822
5256,71.060103
5257,67.879984
5258,71.292777
5259,68.753606
5260,67.758371
5261,69.141922
5262,71.335088
5263,70.619572
5264,70.64823
5265,68.124208
5266,70.109788
5267,70.503137
5268,68.451712
5269,69.528464
5270,70.656007
5271,74.15085
5272,72.001197
5273,72.981987
5274,73.692226
5275,71.046437
5276,70.692838
5277,74.380324
5278,75.213941
5279,75.359108
5280,74.568208
5281,75.096839
5282,76.085958
5283,72.748338
5284,71.273958
5285,71.850576
5286,70.108648
5287,73.464596
5288,72.631749
5289,73.386228
5290,73.179012
5291,73.815617
5292,71.077011
5293,72.118815
5294,70.673855
5295,73.679824
5296,71.127132
5297,69.373725
5298,69.384003
5299,69.402296
5300,67.940753
5301,71.512377
5302,69.06506
5303,71.572251
5304,70.802417
5305,70.084051
5306,71.359496
5307,68.358774
5308,69.510093
5309,69.440772
5310,70.54413
5311,68.595232
5312,69.895987
5313,69.214018
5314,68.913296
5315,71.471756
5316,71.613732
5317,69.334909
5318,67.874305
5319,71.240892
5320,70.999544
5321,69.693604
5322,69.854619
5323,70.173897
5324,68.952412
5325,68.380056
5326,68.154984
5327,69.401773
5328,71.042337
5329,71.567315
5330,68.823252
5331,70.204851
5332,68.839601
5333,70.659786
5334,71.500135
5335,69.601392
5336,70.262398
5337,71.622131
5338,68.004307
5339,69.957192
5340,69.408322
5341,69.474348
5342,69.173261
5343,71.554957
5344,70.602755
5345,69.72548
5346,70.050592
5347,71.418853
5348,67.812841
5349,70.976087
5350,70.431836
5351,69.753047
5352,69.075661
5353,69.339671
5354,70.756674
5355,71.203582
5356,71.349275
5357,71.520355
5358,69.159614
5359,70.050987
5360,69.679926
