Data Sets simulated by the Matlab function dataSetsGenerator,
3614,72.65416
3615,69.83833
3616,71.8771
3617,72.811609
3618,69.957889
3619,69.931466
3620,72.324898
3621,70.379717
3622,70.215037
3623,69.823125
3624,71.613025
3625,72.939064
3626,72.064732
3627,72.43787
3628,70.442992
3629,73.032242
3630,73.169937
3631,69.54939
3632,71.134259
3633,69.883326
3634,72.380302
3635,70.459203
3636,71.564667
3637,79.88668
3638,76.534216
3639,78.873388
3640,77.152371
3641,79.56943
3642,78.151355
3643,77.104511
3644,76.577389
3645,76.287457
3646,77.830076
3647,79.452161
3648,78.791753
3649,79.002655
3650,79.397283
3651,79.063123
3652,77.094021
3653,79.922376
3654,78.06569
3655,79.728114
3656,79.964756
3657,76.304678
3658,78.4147
3659,78.209636
3660,83.020369
3661,79.962123
3662,73.955669
3663,83.077371
3664,73.962783
3665,73.965125
3666,76.444569
3667,73.76221
3668,77.322542
3669,82.066536
3670,80.515422
3671,76.136297
3672,76.200101
3673,78.394255
3674,78.573054
3675,78.325183
3676,74.755339
3677,77.838639
3678,76.140921
3679,75.900979
3680,74.809586
3681,73.192416
3682,75.013495
3683,78.216564
3684,71.431197
3685,75.019959
3686,71.913944
3687,78.884803
3688,72.36639
3689,71.790436
3690,78.973694
3691,75.039312
3692,76.228158
3693,74.74325
3694,70.805664
3695,76.421838
3696,73.659815
3697,77.672297
3698,76.59587
3699,72.727977
3700,79.049905
3701,78.875775
3702,73.638117
3703,78.465547
3704,81.638914
3705,81.154705
3706,76.974383
3707,77.101049
3708,72.038281
3709,78.93149
3710,76.390112
3711,78.314948
3712,75.202797
3713,81.648464
3714,81.831695
3715,74.115771
3716,81.467949
3717,77.267031
3718,78.614993
3719,76.652861
3720,81.0358
3721,77.418832
3722,77.300199
3723,77.364036
3724,79.841419
3725,72.874097
3726,76.082352
3727,72.439342
3728,76.18621
3729,74.291776
3730,75.454368
3731,75.439543
3732,76.876545
3733,77.9529
3734,74.249478
3735,75.521839
3736,74.798664
3737,73.329367
3738,73.245386
3739,74.28078
3740,75.856091
3741,73.922159
3742,76.482594
3743,76.3102
3744,73.363634
3745,75.406975
3746,72.740046
3747,73.75375
3748,74.579518
3749,75.569997
3750,74.858755
3751,75.094923
3752,75.014164
3753,75.826541
3754,75.62828
3755,73.160707
3756,75.476584
3757,72.537267
3758,74.559804
3759,75.713919
3760,73.294963
3761,76.518956
3762,74.732108
3763,74.961269
3764,80.658192
3765,80.663538
3766,78.390773
3767,78.252893
3768,78.138514
3769,80.487784
3770,80.877346
3771,81.017512
3772,79.322895
3773,77.329646
3774,80.800131
3775,79.841236
3776,79.301319
3777,77.993489
3778,79.578967
3779,80.900202
3780,80.934535
3781,80.070582
3782,78.77791
3783,79.695855
3784,78.739214
3785,78.3832
3786,78.177332
3787,78.597954
3788,78.390645
3789,79.169406
3790,80.363319
3791,79.509644
3792,78.817884
3793,78.019902
3794,77.729233
3795,78.690574
3796,78.424381
3797,82.333625
3798,82.176224
3799,74.610484
3800,79.375365
3801,80.438767
3802,80.02247
3803,77.731591
3804,76.559149
3805,80.641797
3806,81.542361
3807,76.799093
3808,77.119836
3809,76.970256
3810,80.904211
3811,80.485401
3812,79.00132
3813,79.766169
3814,82.946455
3815,79.179
3816,83.959693
3817,79.307005
3818,78.352281
3819,81.457478
3820,74.385608
3821,77.342481
3822,81.029151
3823,84.120402
3824,78.641873
3825,82.308181
3826,81.987829
3827,83.805467
3828,80.195643
3829,83.154767
3830,76.464827
3831,82.606493
3832,76.798717
3833,79.684827
3834,83.528852
3835,83.425207
3836,83.24135
3837,78.382898
3838,79.337009
3839,80.021678
3840,82.601555
3841,77.662214
3842,82.115439
3843,82.003473
3844,78.536411
3845,78.762448
3846,82.343474
3847,80.853113
3848,78.170318
3849,77.665747
3850,74.975244
3851,76.21951
3852,80.557663
3853,77.900802
3854,75.82533
3855,79.486664
3856,77.683807
3857,76.020835
3858,79.4312
3859,74.418903
3860,79.387457
3861,79.148797
3862,79.018657
3863,77.71317
3864,76.329084
3865,79.663424
3866,76.422854
3867,77.479898
3868,80.113733
3869,78.177408
3870,76.260656
3871,83.594416
3872,77.194205
3873,76.72454
3874,77.066099
3875,74.4034
3876,78.410035
3877,83.769218
3878,80.59493
3879,76.711015
3880,79.026837
3881,76.223459
3882,76.430564
3883,83.0822
3884,82.082032
3885,74.714842
3886,78.244222
3887,79.427926
3888,83.169509
3889,81.79525
3890,86.386697
3891,85.092273
3892,86.492733
3893,88.198064
3894,78.636245
3895,80.087774
3896,80.723513
3897,84.674221
3898,83.25802
3899,80.947004
3900,85.826136
3901,82.617244
3902,83.289985
3903,87.866528
3904,82.797581
3905,76.346145
3906,83.959797
3907,77.553474
3908,80.147278
3909,78.929296
3910,76.556495
3911,77.455421
3912,83.113002
3913,81.958489
3914,77.503426
3915,84.078641
3916,75.132989
3917,82.558362
3918,81.149623
3919,79.623227
3920,78.216566
3921,81.093954
3922,79.594052
3923,79.781906
3924,79.824474
3925,71.20744
3926,72.058224
3927,71.03817
3928,71.76845
3929,72.544895
3930,71.140978
3931,72.083162
3932,73.31869
3933,72.018743
3934,70.50406
3935,70.480136
3936,72.626009
3937,73.855527
3938,76.898725
3939,74.162943
3940,73.676898
3941,76.412132
3942,73.245515
3943,74.023669
3944,73.195193
3945,74.032722
3946,76.152127
3947,75.82663
3948,76.685363
3949,75.402861
3950,75.957775
3951,74.381129
3952,75.855158
3953,71.632043
3954,70.972341
3955,73.721624
3956,72.462855
3957,71.083011
3958,72.112657
3959,72.650377
3960,77.074679
3961,74.221041
3962,75.325243
3963,76.126869
3964,73.289155
3965,73.647386
3966,72.158408
3967,75.548144
3968,76.15989
3969,75.609683
3970,73.428007
3971,70.757048
3972,76.43843
3973,73.799721
3974,71.816011
3975,73.332045
3976,72.875859
3977,73.431407
3978,75.845108
3979,69.63508
3980,71.980178
3981,75.16547
3982,71.963637
3983,75.252967
3984,73.031127
3985,69.195331
3986,77.090919
3987,76.899448
3988,77.389825
3989,74.678056
3990,77.792429
3991,78.036502
3992,73.100693
3993,76.186008
3994,72.875111
3995,78.92215
3996,75.541099
3997,79.814262
3998,77.357403
3999,78.977252
4000,73.714048
4001,77.112845
4002,70.754938
4003,68.510258
4004,73.332552
4005,68.525935
4006,71.336823
4007,77.092045
4008,73.650965
4009,77.039588
4010,70.749341
4011,69.238383
4012,73.03926
4013,73.122847
4014,77.484922
4015,67.773132
4016,74.769872
4017,76.57411
4018,71.403914
4019,68.829116
4020,74.345237
4021,69.532802
4022,74.951763
4023,71.974865
4024,77.171085
4025,72.378902
4026,69.077351
4027,67.652586
4028,67.831609
4029,69.747669
4030,70.643496
4031,73.163319
4032,70.083021
4033,71.840949
4034,63.776464
4035,67.981041
4036,67.733405
4037,71.29254
4038,71.810003
4039,72.090622
4040,65.280322
4041,70.038313
4042,67.517668
4043,67.338896
4044,72.577362
4045,72.37484
4046,66.593764
4047,65.831821
4048,62.995284
4049,69.939725
4050,62.914877
4051,72.110484
4052,64.543996
4053,72.449091
4054,70.601142
4055,68.103201
4056,69.184901
4057,66.570986
4058,63.453195
4059,63.227129
4060,66.398009
4061,71.30162
4062,66.295351
4063,71.162598
4064,69.268045
4065,70.353702
4066,66.475434
4067,72.095405
4068,71.167337
4069,71.197729
4070,69.745464
4071,65.358053
4072,69.523057
4073,63.835911
4074,62.896064
4075,72.706736
4076,70.895672
4077,71.878072
4078,66.402818
4079,65.230346
4080,70.627749
4081,66.620443
4082,68.028636
4083,66.294507
4084,64.68933
4085,62.82529
4086,66.888377
4087,71.594497
4088,71.786275
4089,70.249735
4090,66.607008
4091,70.490202
4092,72.662333
4093,70.436292
4094,66.624562
4095,66.498955
4096,63.139488
4097,67.128001
4098,65.162285
4099,64.518475
4100,64.103056
4101,72.195847
4102,68.251281
4103,65.481048
4104,67.967969
4105,66.388331
4106,65.847631
4107,70.072088
4108,68.17409
4109,65.407546
4110,63.298079
4111,63.567728
4112,67.912131
4113,72.06564
4114,68.150586
4115,63.44915
4116,64.664542
4117,71.819966
4118,63.950067
4119,63.927867
4120,72.028339
4121,69.71562
4122,64.870532
4123,67.303368
4124,70.00193
4125,63.758963
4126,66.575532
4127,66.63451
4128,69.538124
4129,66.250032
4130,66.474383
4131,67.724594
4132,69.469512
4133,66.729798
4134,67.550691
4135,67.855604
4136,68.926268
4137,69.75563
4138,66.448282
4139,68.867961
4140,68.48074
4141,68.66749
4142,68.981239
4143,68.236206
4144,68.817101
4145,69.617562
4146,66.270607
4147,66.699472
4148,67.662723
4149,66.202954
4150,71.629708
4151,71.927203
4152,71.548473
4153,71.802973
4154,70.047589
4155,72.254447
4156,71.755215
4157,73.660302
4158,70.213471
4159,72.595504
4160,72.224916
4161,70.603701
4162,72.291202
4163,72.002443
4164,73.271058
4165,73.082247
4166,71.260655
4167,73.804666
4168,72.920109
4169,72.362168
4170,72.093547
4171,72.674381
4172,69.724472
4173,72.794751
4174,73.01717
4175,69.763454
4176,67.717184
4177,66.428077
4178,66.855867
4179,66.202606
4180,67.087719
4181,68.285288
4182,67.569119
4183,66.00038
4184,66.226815
4185,68.049339
4186,67.337583
4187,66.689239
4188,68.009242
4189,66.08249
4190,69.632882
4191,67.031992
4192,68.401872
4193,67.879972
4194,66.161353
4195,68.143249
4196,69.193292
4197,69.687605
4198,68.935225
4199,67.054155
4200,69.59248
4201,69.917953
4202,67.724494
4203,68.027767
4204,66.565191
4205,68.729513
4206,66.893759
4207,69.477109
4208,68.537736
4209,67.214338
4210,67.035995
4211,66.760185
4212,66.751409
4213,66.608303
4214,67.470899
4215,68.516825
4216,69.156526
4217,72.615733
4218,70.84824
4219,71.803303
4220,70.244616
4221,70.292303
4222,70.818936
4223,70.719148
4224,71.902507
4225,71.468712
4226,69.629799
4227,71.534193
4228,70.323672
4229,69.82975
4230,69.757002
4231,69.446112
4232,66.398517
4233,69.818985
4234,68.822027
4235,67.511825
4236,67.793613
4237,67.58553
4238,66.42641
4239,69.579416
4240,72.37172
4241,69.280569
4242,71.305823
4243,69.178622
4244,70.421223
4245,69.392469
4246,69.524926
4247,70.589113
4248,69.359251
4249,70.81911
4250,70.802873
4251,73.554732
4252,71.991364
4253,72.671696
4254,70.876856
4255,71.902389
4256,71.517526
4257,71.309186
4258,69.135074
4259,67.1039
4260,68.376887
4261,69.675494
4262,66.838648
4263,68.525145
4264,68.164973
4265,67.555824
4266,67.401274
4267,68.832906
4268,67.408679
4269,66.234143
4270,69.754115
4271,67.646235
4272,67.835916
4273,66.34462
4274,67.733494
4275,69.175854
4276,67.277164
4277,67.290714
4278,67.174516
4279,68.731178
4280,66.417382
4281,68.381834
4282,69.203014
4283,69.755202
4284,66.499212
4285,66.703206
4286,68.153335
4287,67.378901
4288,69.476072
4289,69.852067
4290,67.325771
4291,69.97707
4292,66.525312
4293,69.182956
4294,68.215563
4295,66.690156
4296,66.611281
4297,66.861399
4298,67.049797
4299,66.813438
4300,68.653541
4301,68.112109
4302,66.286746
4303,69.55225
4304,69.666604
4305,67.659785
4306,69.035171
4307,68.048392
4308,69.60755
4309,68.277259
4310,67.965242
4311,68.705907
4312,69.636482
4313,68.916054
4314,69.531095
4315,67.2928
4316,66.458346
4317,66.422483
4318,67.870759
4319,69.2583
4320,66.412768
4321,69.486295
4322,69.933857
4323,66.056591
4324,66.301352
4325,66.351017
4326,68.68388
4327,66.377517
4328,67.942934
4329,67.078299
4330,69.277994
4331,69.936606
4332,67.835998
4333,67.90302
4334,68.551371
4335,66.17974
4336,68.333651
4337,68.530652
4338,69.794716
4339,66.064785
4340,66.4629
4341,69.576648
4342,69.171439
4343,67.175143
4344,68.148109
4345,66.121167
4346,67.328846
4347,68.229753
4348,66.810681
4349,66.632051
4350,69.473117
4351,67.225353
4352,66.852683
4353,66.986449
4354,66.479704
4355,66.884142
4356,68.397755
4357,66.555331
4358,68.720146
4359,68.701849
4360,67.160077
4361,69.88592
4362,68.506408
4363,67.373632
4364,66.59775
4365,66.858691
4366,69.329564
4367,68.429939
4368,69.98499
4369,67.793841
4370,67.987121
4371,67.985003
4372,67.221392
4373,69.728373
4374,67.510677
4375,68.877282
4376,67.716577
4377,67.963382
4378,66.739141
4379,69.00738
4380,68.191538
4381,69.596119
4382,68.467888
4383,69.412547
4384,69.953465
4385,66.796099
4386,68.264845
4387,67.984706
4388,67.751021
4389,68.275764
4390,66.917223
4391,67.480087
4392,67.797899
4393,69.934546
4394,66.842748
4395,67.572839
4396,67.614061
4397,68.732822
4398,67.990934
4399,70.090728
4400,67.692403
4401,69.097187
4402,69.304528
4403,68.40908
4404,69.874267
4405,67.792892
4406,67.207431
4407,67.363235
4408,67.595308
4409,69.065628
4410,69.097767
4411,66.45464
4412,69.167729
4413,69.848782
4414,68.070112
4415,69.31499
4416,67.395892
4417,67.784543
4418,68.086599
4419,71.861261
4420,68.780404
4421,65.474989
4422,72.003097
4423,72.881222
4424,67.865774
4425,72.163639
4426,66.417772
4427,69.773542
4428,65.374141
4429,69.829899
4430,72.290743
4431,66.175759
4432,73.118305
4433,67.215625
4434,70.007039
4435,67.822558
4436,66.452066
4437,65.863721
4438,72.933095
4439,68.068156
4440,70.632815
4441,66.800387
4442,72.462729
4443,63.304311
4444,69.038713
4445,68.355386
4446,70.833667
4447,67.481817
4448,69.672899
4449,72.254463
4450,68.029665
4451,71.382746
4452,68.603018
4453,69.903477
4454,72.367874
4455,72.33864
4456,71.02289
4457,64.027453
4458,68.289753
4459,66.933709
4460,66.187975
4461,63.594942
4462,72.988512
4463,70.018593
4464,65.905238
4465,68.694305
4466,67.333139
4467,67.308728
4468,68.695599
4469,67.809984
4470,66.884124
4471,71.903229
4472,72.343764
4473,71.692896
4474,64.10795
4475,63.212836
4476,68.179986
4477,63.727462
4478,72.199894
4479,73.813774
4480,71.064558
4481,68.853743
4482,74.400905
4483,74.889669
4484,75.620597
4485,70.530378
4486,74.51849
4487,67.205566
4488,69.256182
4489,69.868242
4490,74.346576
4491,74.239778
4492,63.531413
4493,72.483033
4494,65.623868
4495,66.437062
4496,69.725234
4497,66.15056
4498,66.952586
4499,66.235623
4500,69.075493
4501,68.0761
4502,65.063249
4503,72.95543
4504,65.167116
4505,68.434789
4506,65.039628
4507,71.885766
4508,64.543501
4509,70.803034
4510,67.699456
4511,71.183358
4512,67.555258
4513,68.512877
4514,72.438205
4515,67.719512
4516,69.886497
4517,68.772632
4518,68.625661
4519,69.345702
4520,67.437626
4521,69.895043
4522,69.063398
4523,68.988937
4524,70.061992
4525,66.929131
4526,67.829699
4527,66.461015
4528,68.45249
4529,70.114772
4530,68.800634
4531,66.344172
4532,68.326944
4533,68.357153
4534,67.446181
4535,70.048472
4536,68.000013
4537,69.46562
4538,70.148197
4539,67.910298
4540,68.544834
4541,69.299629
4542,66.900701
4543,69.033647
4544,66.812511
4545,68.817568
4546,69.28609
4547,67.758712
4548,67.222743
4549,67.484273
4550,66.826452
4551,68.352495
4552,66.552649
4553,68.834716
4554,69.084639
4555,66.354176
4556,68.558121
4557,68.373216
4558,68.310217
4559,69.936545
4560,68.705048
4561,66.976143
4562,68.0608
4563,67.950028
4564,67.942758
4565,68.077047
4566,70.007898
4567,70.135331
4568,71.544866
4569,73.741156
4570,71.296227
4571,71.650766
4572,72.095089
4573,73.12156
4574,71.542678
4575,71.460746
4576,71.026938
4577,68.982677
4578,69.884392
4579,66.991269
4580,69.955522
4581,67.971645
4582,69.280961
4583,68.007851
4584,69.370179
4585,67.293143
4586,67.990363
4587,67.234632
4588,67.705976
4589,69.636614
4590,69.555157
4591,68.308322
4592,70.706094
4593,69.813119
4594,70.166942
4595,68.298955
4596,66.333807
4597,63.430134
4598,65.353625
4599,63.346909
4600,70.387254
4601,70.954372
4602,66.485931
4603,63.589055
4604,63.439916
4605,66.734247
4606,72.818688
4607,69.130656
4608,66.865296
4609,66.226439
4610,71.223261
4611,68.911711
4612,69.423804
4613,73.207016
4614,71.115705
4615,63.497479
4616,68.78838
4617,65.138141
4618,67.997198
4619,68.30708
4620,66.436311
4621,73.160351
4622,71.15506
4623,70.998333
4624,68.726054
4625,71.560017
4626,67.74051
4627,68.339248
4628,73.176112
4629,64.515735
4630,72.418956
4631,64.520077
4632,68.832815
4633,64.354511
4634,63.352624
4635,71.222905
4636,66.764747
4637,70.513603
4638,71.578718
4639,65.970466
4640,72.625463
4641,71.693627
4642,73.082291
4643,65.351987
4644,70.783461
4645,69.144244
4646,70.795794
4647,68.959498
4648,64.841576
4649,70.159066
4650,63.339219
4651,70.816418
4652,67.584814
4653,71.22747
4654,67.28629
4655,72.517182
4656,65.223337
4657,67.71348
4658,66.656401
4659,71.668227
4660,67.556829
4661,69.223085
4662,64.078817
4663,65.855179
4664,71.881069
4665,68.945306
4666,65.871056
4667,65.17109
4668,66.006219
4669,73.262667
4670,71.660925
4671,69.195884
4672,67.027134
4673,71.534489
4674,69.803159
4675,73.077105
4676,66.294923
4677,69.319901
4678,68.322574
4679,69.62496
4680,64.269418
4681,63.971824
4682,69.483835
4683,72.755562
4684,64.795041
4685,69.476421
4686,71.434322
4687,67.437965
4688,69.521526
4689,69.507817
4690,66.914932
4691,68.050785
4692,66.942174
4693,68.062706
4694,69.475846
4695,68.099143
4696,69.994491
4697,66.46419
4698,68.597517
4699,69.630151
4700,66.563337
4701,67.677903
4702,70.243186
4703,68.360623
4704,66.803439
4705,66.670414
4706,69.517561
4707,68.333672
4708,67.423368
4709,69.053004
4710,68.642931
4711,69.407415
4712,67.831325
4713,69.02131
4714,68.703136
4715,70.227197
4716,71.556632
4717,71.683696
4718,69.79107
4719,71.959323
4720,71.704489
4721,72.65645
4722,72.010471
4723,71.674497
4724,69.269332
4725,71.212919
4726,69.81054
4727,72.996324
4728,70.545224
4729,71.098226
4730,69.426287
4731,72.561941
4732,70.963195
4733,70.458443
4734,71.141991
4735,70.64104
4736,71.723205
4737,69.113955
4738,70.929861
4739,67.003637
4740,69.719192
4741,67.150509
4742,68.718995
4743,68.845887
4744,69.76916
4745,67.746655
4746,67.461947
4747,69.236847
4748,67.802097
4749,69.409939
4750,69.448096
4751,68.3107
4752,67.125687
4753,68.467005
4754,69.373955
4755,69.298656
4756,67.984767
4757,69.823321
4758,69.355657
4759,69.950432
4760,66.746578
4761,67.947565
4762,68.331658
4763,67.033476
4764,68.95152
4765,68.357932
4766,67.632689
4767,69.007561
4768,67.500377
4769,67.746946
4770,69.271544
4771,70.169315
4772,68.401497
4773,69.24879
4774,69.238289
4775,67.509023
4776,67.201788
4777,67.781276
4778,68.671429
4779,67.806287
4780,69.251341
4781,66.754296
4782,67.560335
4783,68.179663
4784,70.3051
4785,70.345218
4786,66.506135
4787,67.26961
4788,69.486187
4789,69.316585
4790,67.458022
4791,68.935309
4792,67.873584
4793,67.803971
4794,66.513909
4795,68.853686
4796,68.480035
4797,67.182368
4798,70.363838
4799,66.721765
4800,71.069497
4801,69.615097
4802,70.663745
4803,68.61191
4804,69.632132
4805,71.733492
4806,70.980773
4807,66.516495
4808,67.150427
4809,68.855877
4810,66.491297
4811,69.226434
4812,70.449622
4813,69.754657
4814,69.935151
4815,68.181697
4816,67.062704
4817,68.854097
4818,70.141041
4819,67.151265
4820,69.244888
4821,67.027725
4822,70.007456
4823,66.841485
4824,69.479375
4825,67.049908
4826,68.804868
4827,69.514404
4828,66.880897
4829,69.793913
4830,68.444157
4831,68.29905
4832,67.179355
4833,67.793724
4834,68.302943
4835,70.286491
4836,70.138756
4837,68.175159
4838,66.89476
4839,69.096072
4840,67.230443
4841,68.575981
4842,67.417953
4843,70.32344
4844,67.792823
4845,69.441216
4846,67.505888
4847,70.167813
4848,69.950088
4849,66.578612
4850,70.00464
4851,66.721799
4852,67.096784
4853,68.587767
4854,68.887447
4855,69.297993
4856,69.322929
4857,67.839557
4858,71.659606
4859,70.72353
4860,68.361657
4861,63.597693
4862,64.892111
4863,65.87377
4864,65.963682
4865,64.818176
4866,68.530492
4867,64.408058
4868,63.984167
4869,72.01694
4870,64.628876
4871,67.250704
4872,68.05383
4873,66.669536
4874,68.439501
4875,66.244707
4876,71.381794
4877,64.945952
4878,67.543836
4879,66.08691
4880,73.295432
4881,68.473857
4882,68.444293
4883,71.390367
4884,64.107292
4885,69.062998
4886,74.006887
4887,68.333555
4888,68.408538
4889,71.087278
4890,74.145393
4891,71.341374
4892,63.752056
4893,65.71514
4894,72.515074
4895,67.925348
4896,70.65938
4897,69.939161
4898,70.652797
4899,69.137711
4900,70.734307
4901,73.449459
4902,72.22269
4903,65.498745
4904,69.678989
4905,65.132685
4906,67.169437
4907,68.635774
4908,71.794682
4909,68.768925
4910,69.617674
4911,68.155799
4912,70.945248
4913,64.786283
4914,68.458095
4915,66.4275
4916,64.313679
4917,64.574682
4918,70.820775
4919,66.894211
4920,70.475591
4921,71.925068
4922,73.490499
4923,69.018662
4924,69.40984
4925,64.458555
4926,73.063269
4927,71.897811
4928,70.1053
4929,67.621243
4930,68.151263
4931,68.542162
4932,68.225219
4933,69.892293
4934,65.884988
4935,72.036203
4936,69.11545
4937,68.316463
4938,64.443127
4939,72.790437
4940,69.436987
4941,66.178754
4942,71.259894
4943,64.046684
4944,71.674681
4945,71.32046
4946,69.934497
4947,66.053596
4948,65.498086
4949,64.296135
4950,70.10309
4951,64.834012
4952,72.180448
4953,67.686141
4954,69.593298
4955,72.687666
4956,72.984613
4957,68.533557
4958,70.885869
4959,70.894158
4960,65.919291
4961,64.847186
4962,67.5684
4963,65.858088
4964,68.915925
4965,72.106762
4966,73.414831
4967,67.619787
4968,66.920961
4969,66.879966
4970,69.128934
4971,67.9395
4972,70.564704
4973,67.546207
4974,67.541461
4975,67.715412
4976,69.15641
4977,67.506127
4978,66.876506
4979,67.993282
4980,69.618381
4981,67.110009
4982,69.65748
4983,70.11553
4984,67.08499
4985,67.434785
4986,68.1624
4987,67.459751
4988,67.819868
4989,67.798843
4990,69.438761
4991,69.260394
4992,68.687434
4993,68.582103
4994,69.642012
4995,66.634787
4996,67.854784
4997,66.935303
4998,69.552056
4999,69.14077
5000,69.841761
5001,72.838276
5002,71.739303
5003,69.753022
5004,70.274075
5005,69.913899
5006,69.857653
5007,72.078307
5008,72.88801
5009,72.323411
5010,70.560852
5011,70.079783
5012,70.75953
5013,70.001146
5014,68.435762
5015,70.124012
5016,68.822686
5017,68.419721
5018,69.879973
5019,70.460295
5020,67.645145
5021,69.135692
5022,66.679053
5023,67.933319
5024,66.840845
5025,69.717555
5026,68.734912
5027,67.167077
5028,69.382906
5029,70.35474
5030,68.302674
5031,68.66975
5032,67.400815
5033,68.121685
5034,68.100435
5035,69.155004
5036,68.351566
5037,69.215771
5038,67.235518
5039,67.344888
5040,69.503008
5041,68.611503
5042,66.915968
5043,67.31767
5044,67.494014
5045,66.976875
5046,68.838735
5047,67.184483
5048,67.294784
5049,68.094378
5050,69.678449
5051,71.741286
5052,72.578989
5053,70.300187
5054,70.971531
5055,69.347761
5056,69.448689
5057,69.105669
5058,70.744312
5059,70.854706
5060,72.779612
5061,70.408921
5062,69.245147
5063,68.688016
5064,69.901044
5065,71.400394
5066,73.236166
5067,69.847154
5068,73.728691
5069,70.231273
5070,73.455211
5071,72.257512
5072,72.062543
5073,72.017206
5074,71.210693
5075,73.099973
5076,72.865852
5077,72.394698
5078,70.050828
5079,70.595034
5080,71.370342
5081,68.481545
5082,68.812741
5083,69.627528
5084,66.808349
5085,70.691239
5086,68.372438
5087,69.745286
5088,69.900158
5089,68.128301
5090,69.037971
5091,66.745822
5092,67.346479
5093,66.889479
5094,70.539358
5095,70.638005
5096,70.329251
5097,66.941218
5098,69.770344
5099,68.03531
5100,69.356652
5101,66.837466
5102,69.800125
5103,66.823227
5104,67.289969
5105,68.374681
5106,68.111585
5107,67.766128
5108,69.415848
5109,68.625727
5110,70.502238
5111,68.248507
5112,70.440668
5113,68.576485
5114,72.535654
5115,73.617551
5116,73.52074
5117,71.862255
5118,73.660534
5119,73.476182
5120,72.3344
5121,69.996334
5122,73.449153
5123,73.361257
5124,71.820954
5125,70.748072
5126,73.284897
5127,72.564677
5128,71.746489
5129,72.328822
5130,70.185687
5131,70.027007
5132,70.074539
5133,70.659254
5134,70.661171
5135,69.172584
5136,70.490885
5137,68.710968
5138,69.487693
5139,70.206088
5140,68.049313
5141,66.850593
5142,67.398108
5143,69.683809
5144,69.472034
5145,68.882412
5146,69.726427
5147,68.202059
5148,68.815528
5149,70.212399
5150,66.893594
5151,67.079735
5152,68.470116
5153,68.419794
5154,69.784549
5155,67.154902
5156,67.507589
5157,68.431564
5158,70.512974
5159,67.391002
5160,70.159778
5161,66.654768
5162,67.44798
5163,68.514771
5164,70.595645
5165,75.231385
5166,73.91303
5167,75.392473
5168,70.679328
5169,69.975734
5170,67.412843
5171,74.834745
5172,72.082263
5173,71.883829
5174,69.255557
5175,72.75733
5176,73.141715
5177,68.981706
5178,67.544364
5179,73.17883
5180,70.57003
5181,66.044799
5182,71.556633
5183,73.683904
5184,73.555814
5185,67.92703
5186,69.668059
5187,64.807291
5188,65.475248
5189,73.427413
5190,69.23
5191,68.364935
5192,73.76344
5193,70.480147
5194,73.826057
5195,66.917765
5196,71.673634
5197,67.080448
5198,71.297311
5199,71.788947
5200,71.796289
5201,66.518397
5202,72.334928
5203,64.911683
5204,71.386595
5205,67.001468
5206,71.425644
5207,73.274806
5208,65.258958
5209,65.823171
5210,70.401199
5211,69.377494
5212,72.913002
5213,68.25018
5214,64.099433
5215,68.682993
5216,67.381639
5217,67.102072
5218,70.214728
5219,69.038881
5220,68.392097
5221,64.593712
5222,72.047866
5223,68.506702
5224,73.443165
5225,72.841678
5226,68.376693
5227,67.935363
5228,64.769352
5229,67.745578
5230,65.766722
5231,67.044688
5232,72.511886
5233,70.495231
5234,66.661337
5235,75.781666
5236,72.590209
5237,67.377635
5238,68.145391
5239,70.297774
5240,71.284564
5241,71.684433
5242,70.417328
5243,71.487392
5244,70.120698
5245,71.205128
5246,71.921802
5247,71.441839
5248,70.81911
5249,70.648972
5250,70.439674
5251,70.512866
5252,68.808523
5253,68.003048
5254,67.248003
5255,68.396708
5256,70.144589
5257,70.125848
5258,68.408342
5259,67.814766
5260,67.191026
5261,67.319303
5262,68.444807
5263,70.036738
5264,70.206515
5265,68.483076
5266,70.105263
5267,68.599215
5268,67.09102
5269,67.894265
5270,70.262244
5271,70.794629
5272,67.325237
5273,67.050263
5274,69.824675
5275,68.669499
5276,68.17928
5277,70.471113
5278,67.352954
5279,67.953788
5280,67.8676
5281,69.033666
5282,68.586819
5283,68.846851
5284,67.132968
5285,67.205348
5286,67.312908
5287,69.911302
5288,66.983421
5289,73.0461
5290,69.840182
5291,71.730243
5292,71.296354
5293,73.332843
5294,72.98687
5295,70.20018
5296,71.017143
5297,72.676492
5298,69.784316
5299,70.382427
5300,69.055208
5301,74.389589
5302,73.703522
5303,73.216722
5304,73.399374
5305,73.461519
5306,72.161177
5307,70.776426
5308,73.485492
5309,70.996876
5310,70.939026
5311,72.821517
5312,72.335653
5313,71.981306
5314,70.204048
5315,67.444007
5316,69.63264
5317,68.215181
5318,69.179334
5319,68.126077
5320,67.337926
5321,68.682876
5322,67.296863
5323,70.266014
5324,68.95371
5325,69.942201
5326,68.704724
5327,67.816742
5328,67.957174
5329,68.910977
5330,71.842014
5331,71.510175
5332,73.613467
5333,70.836564
5334,73.111692
5335,74.208917
5336,71.930942
5337,74.373748
5338,74.485055
5339,71.232048
5340,73.865992
5341,71.397508
5342,72.490412
5343,71.500588
5344,71.814287
5345,73.765763
5346,72.98766
5347,67.020098
5348,67.885274
5349,70.470775
5350,69.828422
5351,68.205972
5352,69.439015
5353,67.601064
5354,68.563118
5355,70.79641
5356,72.642508
5357,71.799046
5358,71.128482
5359,73.607862
5360,70.884395
